ORDERNUMBER,ORDERLINENUMBER,order_id,order_line,warehouse,delivery_date,shipping_cost
10384,1,10384,1,WH_ONLY,2005-02-25,51.21837650442852
10397,5,10397,5,WH_ONLY,2005-03-29,50.333534990188795
10414,13,10414,13,WH_ONLY,2005-05-06,49.45430995730944
10106,16,10106,16,WH_ONLY,2003-02-17,52.42730563934882
10119,7,10119,7,WH_ONLY,2003-04-28,52.16703746411511
10131,8,10131,8,WH_ONLY,2003-06-16,51.01601271905238
10143,11,10143,11,WH_ONLY,2003-08-12,50.82186987883385
10155,9,10155,9,WH_ONLY,2003-10-07,50.23119373452505
10167,5,10167,5,WH_ONLY,2003-10-23,51.18144491048914
10178,8,10178,8,WH_ONLY,2003-11-10,51.51041616657898
10186,5,10186,5,WH_ONLY,2003-11-16,56.09395088200575
10197,2,10197,2,WH_ONLY,2003-11-26,52.58388024752446
10209,4,10209,4,WH_ONLY,2004-01-09,51.218161613153256
10222,8,10222,8,WH_ONLY,2004-02-19,50.09691983107067
10249,4,10249,4,WH_ONLY,2004-05-10,51.57802326271731
10262,13,10262,13,WH_ONLY,2004-06-24,49.49187742186148
10274,5,10274,5,WH_ONLY,2004-07-21,50.3587911319183
10283,2,10283,2,WH_ONLY,2004-08-21,55.246838998835855
10296,11,10296,11,WH_ONLY,2004-09-15,50.26623424925171
10307,5,10307,5,WH_ONLY,2004-10-14,51.49359175759625
10316,13,10316,13,WH_ONLY,2004-11-01,50.44770468748136
10328,9,10328,9,WH_ONLY,2004-11-12,51.962957749538596
10339,15,10339,15,WH_ONLY,2004-11-23,51.48923158036955
10352,3,10352,3,WH_ONLY,2004-12-03,50.0015533223619
10361,14,10361,14,WH_ONLY,2004-12-17,52.18367242692014
10373,15,10373,15,WH_ONLY,2005-01-31,50.02614164048901
10386,13,10386,13,WH_ONLY,2005-03-01,49.79754763194617
10398,7,10398,7,WH_ONLY,2005-03-30,50.48931250695259
10400,5,10400,5,WH_ONLY,2005-04-01,50.07274930630254
10415,4,10415,4,WH_ONLY,2005-05-09,49.6361220787295
10106,9,10106,9,WH_ONLY,2003-02-18,51.422735248005125
10120,15,10120,15,WH_ONLY,2003-04-29,50.49478504820905
10131,1,10131,1,WH_ONLY,2003-06-16,50.31093073157117
10143,4,10143,4,WH_ONLY,2003-08-12,52.08638591482948
10155,2,10155,2,WH_ONLY,2003-10-07,50.8270113607361
10168,16,10168,16,WH_ONLY,2003-10-28,51.654358848560854
10178,1,10178,1,WH_ONLY,2003-11-10,49.53095358544694
10198,1,10198,1,WH_ONLY,2003-11-27,51.295275085805194
10210,14,10210,14,WH_ONLY,2004-01-13,52.32221956115596
10222,1,10222,1,WH_ONLY,2004-02-19,50.94694966104678
10235,10,10235,10,WH_ONLY,2004-04-02,51.85357951487083
10250,11,10250,11,WH_ONLY,2004-05-11,50.253520317858104
10262,6,10262,6,WH_ONLY,2004-06-24,49.55140084645441
10275,16,10275,16,WH_ONLY,2004-07-23,50.44104425392041
10284,8,10284,8,WH_ONLY,2004-08-23,50.60361542742518
10296,4,10296,4,WH_ONLY,2004-09-15,52.38093562830309
10308,14,10308,14,WH_ONLY,2004-10-15,50.1212501323688
10316,6,10316,6,WH_ONLY,2004-11-01,52.05083021021351
10328,10,10328,10,WH_ONLY,2004-11-12,52.27813737493963
10340,7,10340,7,WH_ONLY,2004-11-26,49.74842780915381
10352,2,10352,2,WH_ONLY,2004-12-03,50.745530868651684
10361,9,10361,9,WH_ONLY,2004-12-17,51.957791299586646
10375,1,10375,1,WH_ONLY,2005-02-03,52.12301851274587
10386,14,10386,14,WH_ONLY,2005-03-01,50.694068343237944
10398,8,10398,8,WH_ONLY,2005-03-31,50.370406958297735
10401,10,10401,10,WH_ONLY,2005-04-05,50.551059976503204
10416,11,10416,11,WH_ONLY,2005-05-10,51.5137760763285
10105,3,10105,3,WH_ONLY,2003-02-13,49.90223839464374
10119,12,10119,12,WH_ONLY,2003-04-28,51.69038402438334
10129,3,10129,3,WH_ONLY,2003-06-13,49.79456235615408
10143,16,10143,16,WH_ONLY,2003-08-11,49.765526964318354
10154,1,10154,1,WH_ONLY,2003-10-02,50.492793470113384
10167,10,10167,10,WH_ONLY,2003-10-23,50.365297361254186
10177,1,10177,1,WH_ONLY,2003-11-08,54.96341092828544
10185,1,10185,1,WH_ONLY,2003-11-16,56.03309754142501
10197,7,10197,7,WH_ONLY,2003-11-26,50.063841762422285
10208,1,10208,1,WH_ONLY,2004-01-02,49.86578564898338
10222,13,10222,13,WH_ONLY,2004-02-19,50.03959674617968
10233,1,10233,1,WH_ONLY,2004-03-29,51.92625034499736
10248,4,10248,4,WH_ONLY,2004-05-07,50.64171655623145
10261,2,10261,2,WH_ONLY,2004-06-18,50.298565351570645
10273,5,10273,5,WH_ONLY,2004-07-21,51.2556526356753
10283,7,10283,7,WH_ONLY,2004-08-21,57.070545746186966
10295,2,10295,2,WH_ONLY,2004-09-10,49.66383118713588
10306,1,10306,1,WH_ONLY,2004-10-16,56.32913967825335
10316,18,10316,18,WH_ONLY,2004-11-02,51.105421251014256
10327,1,10327,1,WH_ONLY,2004-11-11,50.92092762514744
10339,9,10339,9,WH_ONLY,2004-11-24,49.77071462722259
10350,12,10350,12,WH_ONLY,2004-12-02,50.9967551563667
10373,16,10373,16,WH_ONLY,2005-02-01,49.851331839126004
10386,10,10386,10,WH_ONLY,2005-03-01,50.72576006681361
10397,4,10397,4,WH_ONLY,2005-03-29,51.294756053283265
10414,4,10414,4,WH_ONLY,2005-05-06,50.16914377720652
10103,6,10103,6,WH_ONLY,2003-01-29,51.64755208555919
10114,10,10114,10,WH_ONLY,2003-04-01,49.08734436933123
10126,6,10126,6,WH_ONLY,2003-05-30,51.68687193420517
10140,6,10140,6,WH_ONLY,2003-07-25,50.478933299356925
10150,3,10150,3,WH_ONLY,2003-09-19,50.30650250859082
10164,4,10164,4,WH_ONLY,2003-10-21,49.538286956602796
10175,11,10175,11,WH_ONLY,2003-11-08,57.41108094265795
10183,3,10183,3,WH_ONLY,2003-11-15,54.94115085633115
10194,6,10194,6,WH_ONLY,2003-11-27,49.83024833245438
10206,1,10206,1,WH_ONLY,2003-12-05,50.771126818111156
10217,6,10217,6,WH_ONLY,2004-02-05,51.03505048140004
10229,11,10229,11,WH_ONLY,2004-03-11,51.416967628153884
10245,4,10245,4,WH_ONLY,2004-05-04,49.364593923048346
10258,1,10258,1,WH_ONLY,2004-06-15,50.3426866677727
10270,4,10270,4,WH_ONLY,2004-07-19,50.00102083428638
10281,11,10281,11,WH_ONLY,2004-08-19,49.834334516847804
10291,6,10291,6,WH_ONLY,2004-09-09,50.64499748840848
10304,1,10304,1,WH_ONLY,2004-10-11,51.583943654805324
10313,9,10313,9,WH_ONLY,2004-10-23,54.59371054114401
10324,5,10324,5,WH_ONLY,2004-11-06,55.13060878266392
10336,2,10336,2,WH_ONLY,2004-11-22,50.669284749099994
10348,7,10348,7,WH_ONLY,2004-11-02,52.35079246376716
10358,3,10358,3,WH_ONLY,2004-12-11,57.6219281655086
10371,3,10371,3,WH_ONLY,2005-01-24,51.92876540624337
10382,9,10382,9,WH_ONLY,2005-02-18,50.51138784257323
10411,4,10411,4,WH_ONLY,2005-05-02,49.70526492259609
10424,1,10424,1,WH_ONLY,2005-06-01,50.071850225604926
10106,1,10106,1,WH_ONLY,2003-02-18,49.79534031587707
10120,7,10120,7,WH_ONLY,2003-04-29,51.08430857813824
10133,2,10133,2,WH_ONLY,2003-06-27,51.74071607601673
10145,13,10145,13,WH_ONLY,2003-08-25,51.531568973037196
10168,8,10168,8,WH_ONLY,2003-10-30,51.68985984402376
10188,8,10188,8,WH_ONLY,2003-11-19,50.86498664845265
10210,6,10210,6,WH_ONLY,2004-01-14,51.33724034186128
10223,8,10223,8,WH_ONLY,2004-02-20,50.1670381886797
10235,2,10235,2,WH_ONLY,2004-04-02,49.44102807206296
10250,3,10250,3,WH_ONLY,2004-05-11,51.15629836167692
10263,9,10263,9,WH_ONLY,2004-06-30,49.21339498112198
10275,8,10275,8,WH_ONLY,2004-07-23,50.40149264068384
10285,13,10285,13,WH_ONLY,2004-08-27,49.95286907958988
10297,3,10297,3,WH_ONLY,2004-09-16,51.62100749281015
10308,6,10308,6,WH_ONLY,2004-10-15,51.50057006038877
10318,8,10318,8,WH_ONLY,2004-11-02,50.53651184315419
10328,11,10328,11,WH_ONLY,2004-11-12,52.06291455754251
10340,6,10340,6,WH_ONLY,2004-11-26,49.942765254742774
10353,4,10353,4,WH_ONLY,2004-12-06,50.774170589183655
10361,5,10361,5,WH_ONLY,2004-12-17,51.430749937827116
10375,10,10375,10,WH_ONLY,2005-02-03,51.74867820651448
10388,3,10388,3,WH_ONLY,2005-03-03,52.013176160065136
10398,9,10398,9,WH_ONLY,2005-03-30,50.14225885171163
10401,2,10401,2,WH_ONLY,2005-04-05,51.363311129403584
10416,3,10416,3,WH_ONLY,2005-05-10,50.941624868534845
10106,8,10106,8,WH_ONLY,2003-02-18,51.74926077327979
10120,14,10120,14,WH_ONLY,2003-04-29,49.911469005080846
10143,3,10143,3,WH_ONLY,2003-08-11,51.761863699259635
10155,1,10155,1,WH_ONLY,2003-10-07,50.833193415795925
10168,15,10168,15,WH_ONLY,2003-10-29,50.25394034132194
10199,3,10199,3,WH_ONLY,2003-12-01,50.61583541399875
10210,13,10210,13,WH_ONLY,2004-01-12,50.500846100429605
10223,15,10223,15,WH_ONLY,2004-02-20,50.78543049348909
10235,9,10235,9,WH_ONLY,2004-04-02,52.33723490974953
10250,10,10250,10,WH_ONLY,2004-05-13,50.815685200034466
10262,5,10262,5,WH_ONLY,2004-06-24,51.06172976566987
10275,15,10275,15,WH_ONLY,2004-07-23,50.521794492645874
10284,7,10284,7,WH_ONLY,2004-08-23,49.15514833490329
10296,3,10296,3,WH_ONLY,2004-09-15,50.003797857070545
10308,13,10308,13,WH_ONLY,2004-10-16,55.5713073108442
10316,5,10316,5,WH_ONLY,2004-11-02,50.57027582159095
10328,13,10328,13,WH_ONLY,2004-11-12,49.49217195185651
10341,5,10341,5,WH_ONLY,2004-11-26,50.69121395447476
10353,6,10353,6,WH_ONLY,2004-12-06,50.11914367427505
10361,10,10361,10,WH_ONLY,2004-12-17,49.72273172328101
10375,11,10375,11,WH_ONLY,2005-02-03,50.39519115452978
10386,17,10386,17,WH_ONLY,2005-03-01,49.61759362585453
10398,10,10398,10,WH_ONLY,2005-03-30,52.044436626652
10401,9,10401,9,WH_ONLY,2005-04-05,51.79233796939488
10416,10,10416,10,WH_ONLY,2005-05-10,51.42513710018249
10105,6,10105,6,WH_ONLY,2003-02-13,49.70533049025607
10118,1,10118,1,WH_ONLY,2003-04-23,51.266165288621956
10129,6,10129,6,WH_ONLY,2003-06-12,51.664081660286996
10142,3,10142,3,WH_ONLY,2003-08-08,52.07022371576397
10153,2,10153,2,WH_ONLY,2003-09-29,49.65441708256534
10167,13,10167,13,WH_ONLY,2003-10-23,51.37891465202944
10177,4,10177,4,WH_ONLY,2003-11-08,56.62261984976573
10185,4,10185,4,WH_ONLY,2003-11-16,56.286039884940735
10197,10,10197,10,WH_ONLY,2003-11-26,51.48842350081647
10208,4,10208,4,WH_ONLY,2004-01-02,50.67727869389154
10222,16,10222,16,WH_ONLY,2004-02-19,51.38500208787196
10232,1,10232,1,WH_ONLY,2004-03-22,49.11345281575971
10248,7,10248,7,WH_ONLY,2004-05-07,50.860172844238804
10261,5,10261,5,WH_ONLY,2004-06-18,49.82073179360643
10273,8,10273,8,WH_ONLY,2004-07-21,50.90431983039157
10283,10,10283,10,WH_ONLY,2004-08-21,54.881230138552525
10295,5,10295,5,WH_ONLY,2004-09-10,50.729067381797975
10306,4,10306,4,WH_ONLY,2004-10-16,54.34909606878065
10315,3,10315,3,WH_ONLY,2004-10-29,51.184299338579564
10327,2,10327,2,WH_ONLY,2004-11-11,51.92687495884552
10337,1,10337,1,WH_ONLY,2004-11-23,49.7997645066538
10350,13,10350,13,WH_ONLY,2004-12-02,49.47768333065551
10373,2,10373,2,WH_ONLY,2005-01-31,49.6191610912773
10386,2,10386,2,WH_ONLY,2005-03-01,51.564897519487126
10397,3,10397,3,WH_ONLY,2005-03-28,50.70221470482008
10414,7,10414,7,WH_ONLY,2005-05-06,50.824884408413965
10105,7,10105,7,WH_ONLY,2003-02-11,50.146632684617224
10117,1,10117,1,WH_ONLY,2003-04-16,51.58209647153584
10129,7,10129,7,WH_ONLY,2003-06-12,51.5482471091784
10142,4,10142,4,WH_ONLY,2003-08-08,52.168325774906705
10153,3,10153,3,WH_ONLY,2003-09-30,51.43987315444398
10167,14,10167,14,WH_ONLY,2003-10-23,49.81437678403543
10177,5,10177,5,WH_ONLY,2003-11-08,54.59406305225597
10185,5,10185,5,WH_ONLY,2003-11-16,54.354975928645274
10197,11,10197,11,WH_ONLY,2003-11-27,49.89856584242431
10208,5,10208,5,WH_ONLY,2004-01-02,49.38129146161339
10222,17,10222,17,WH_ONLY,2004-02-19,49.85278578129368
10232,2,10232,2,WH_ONLY,2004-03-22,50.23798466314189
10248,8,10248,8,WH_ONLY,2004-05-07,52.082098188531965
10261,6,10261,6,WH_ONLY,2004-06-18,51.354135381843236
10273,9,10273,9,WH_ONLY,2004-07-21,51.75259423010638
10283,11,10283,11,WH_ONLY,2004-08-21,56.09426817448985
10294,1,10294,1,WH_ONLY,2004-09-10,50.14211088360686
10306,5,10306,5,WH_ONLY,2004-10-16,56.950937719293925
10315,4,10315,4,WH_ONLY,2004-10-29,50.408205201233756
10327,3,10327,3,WH_ONLY,2004-11-10,51.72818570661315
10337,7,10337,7,WH_ONLY,2004-11-23,50.35092988730741
10350,16,10350,16,WH_ONLY,2004-12-02,52.7441447846138
10373,8,10373,8,WH_ONLY,2005-02-01,49.76880418059726
10386,3,10386,3,WH_ONLY,2005-03-01,50.01150015054689
10397,2,10397,2,WH_ONLY,2005-03-29,51.85029262498341
10414,8,10414,8,WH_ONLY,2005-05-06,49.129174896830406
10106,10,10106,10,WH_ONLY,2003-02-19,51.09960929513864
10119,1,10119,1,WH_ONLY,2003-04-28,51.564155185994196
10131,2,10131,2,WH_ONLY,2003-06-16,52.057869534386
10143,5,10143,5,WH_ONLY,2003-08-12,52.25971702425927
10155,3,10155,3,WH_ONLY,2003-10-07,51.935943709803816
10168,17,10168,17,WH_ONLY,2003-10-30,49.82101305906758
10178,2,10178,2,WH_ONLY,2003-11-10,51.86310270760939
10198,2,10198,2,WH_ONLY,2003-11-27,51.12119543214539
10210,15,10210,15,WH_ONLY,2004-01-13,51.38554594211948
10222,2,10222,2,WH_ONLY,2004-02-19,49.48257790998302
10235,11,10235,11,WH_ONLY,2004-04-02,51.09923463826405
10250,12,10250,12,WH_ONLY,2004-05-13,52.64455953558226
10262,7,10262,7,WH_ONLY,2004-06-24,51.838186901716384
10275,17,10275,17,WH_ONLY,2004-07-23,50.57419678327028
10284,9,10284,9,WH_ONLY,2004-08-23,49.842992598913966
10296,5,10296,5,WH_ONLY,2004-09-15,50.579068671655044
10308,15,10308,15,WH_ONLY,2004-10-16,56.44334035407189
10316,7,10316,7,WH_ONLY,2004-11-02,51.11782679908858
10328,12,10328,12,WH_ONLY,2004-11-12,50.31865365058245
10339,8,10339,8,WH_ONLY,2004-11-24,49.59072052098543
10352,1,10352,1,WH_ONLY,2004-12-03,50.51851209714602
10361,11,10361,11,WH_ONLY,2004-12-17,50.41608950843419
10373,17,10373,17,WH_ONLY,2005-02-01,52.53525575407498
10386,15,10386,15,WH_ONLY,2005-03-01,51.2266854692547
10398,12,10398,12,WH_ONLY,2005-03-31,50.01597878697488
10401,11,10401,11,WH_ONLY,2005-04-04,50.857063735487536
10416,12,10416,12,WH_ONLY,2005-05-10,49.67452381663997
10106,15,10106,15,WH_ONLY,2003-02-17,51.887555320366054
10119,6,10119,6,WH_ONLY,2003-04-28,50.18333802035429
10131,7,10131,7,WH_ONLY,2003-06-18,51.03027183641794
10143,10,10143,10,WH_ONLY,2003-08-11,50.31631350292386
10155,8,10155,8,WH_ONLY,2003-10-08,51.36503771336996
10167,4,10167,4,WH_ONLY,2003-10-23,51.20490894605187
10178,7,10178,7,WH_ONLY,2003-11-10,51.10193235491351
10186,4,10186,4,WH_ONLY,2003-11-16,54.83587202834807
10197,1,10197,1,WH_ONLY,2003-11-27,50.18645312213789
10209,3,10209,3,WH_ONLY,2004-01-09,49.4380594058262
10222,7,10222,7,WH_ONLY,2004-02-19,50.926275751629774
10249,3,10249,3,WH_ONLY,2004-05-10,49.785168523900325
10262,12,10262,12,WH_ONLY,2004-06-24,51.59379433529684
10274,4,10274,4,WH_ONLY,2004-07-21,52.16917298895784
10283,1,10283,1,WH_ONLY,2004-08-21,57.30005107091614
10296,10,10296,10,WH_ONLY,2004-09-15,50.425460874162795
10307,4,10307,4,WH_ONLY,2004-10-16,56.161912759707086
10316,12,10316,12,WH_ONLY,2004-11-02,49.28590574795399
10329,8,10329,8,WH_ONLY,2004-11-15,51.77052454096321
10339,6,10339,6,WH_ONLY,2004-11-24,52.26659114971846
10352,4,10352,4,WH_ONLY,2004-12-03,50.23629161495183
10361,12,10361,12,WH_ONLY,2004-12-17,51.076881488617275
10373,9,10373,9,WH_ONLY,2005-02-01,51.849691854344385
10386,16,10386,16,WH_ONLY,2005-03-01,51.71335594312285
10398,1,10398,1,WH_ONLY,2005-03-30,49.963875826432485
10400,4,10400,4,WH_ONLY,2005-04-01,51.01869889636404
10415,3,10415,3,WH_ONLY,2005-05-09,49.55514175710664
10105,8,10105,8,WH_ONLY,2003-02-12,49.720116744869145
10117,2,10117,2,WH_ONLY,2003-04-16,52.51295516698359
10129,8,10129,8,WH_ONLY,2003-06-12,51.49915855845873
10142,5,10142,5,WH_ONLY,2003-08-08,51.84528201340168
10153,4,10153,4,WH_ONLY,2003-09-29,49.891237233187496
10167,15,10167,15,WH_ONLY,2003-10-23,52.26867238792985
10177,6,10177,6,WH_ONLY,2003-11-08,56.09896332386424
10185,6,10185,6,WH_ONLY,2003-11-16,55.3336522733408
10197,12,10197,12,WH_ONLY,2003-11-27,51.43873859168012
10208,6,10208,6,WH_ONLY,2004-01-02,49.835192290681505
10222,18,10222,18,WH_ONLY,2004-02-19,51.291071266536875
10232,3,10232,3,WH_ONLY,2004-03-22,51.005561504891745
10248,9,10248,9,WH_ONLY,2004-05-07,50.072253313061296
10261,7,10261,7,WH_ONLY,2004-06-18,49.65203464398842
10273,10,10273,10,WH_ONLY,2004-07-22,49.982385100973055
10283,12,10283,12,WH_ONLY,2004-08-21,54.633851018365355
10293,1,10293,1,WH_ONLY,2004-09-09,50.787775550339205
10306,6,10306,6,WH_ONLY,2004-10-14,51.85001654424454
10315,5,10315,5,WH_ONLY,2004-10-29,49.634161306195956
10327,4,10327,4,WH_ONLY,2004-11-11,49.44313189331174
10337,5,10337,5,WH_ONLY,2004-11-23,50.65988556573751
10350,15,10350,15,WH_ONLY,2004-12-02,51.3961797040647
10373,1,10373,1,WH_ONLY,2005-02-01,50.146200548294644
10386,4,10386,4,WH_ONLY,2005-03-01,50.79668761898713
10397,1,10397,1,WH_ONLY,2005-03-28,50.85555795931029
10414,9,10414,9,WH_ONLY,2005-05-06,50.24184075738097
